Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Camptothecin","1003","SK-MEL-24","909725","SKCM","skin","melanoma","-2.9595167549595178",".78825484312875216",".10000000000000001",".11807314296404343","-.38119950803054109","GDSC2"
"Camptothecin","1003","SK-MEL-30","909726","SKCM","skin","melanoma","-.80023719013052497",".94249692134854701",".10000000000000001",".094306703360574368",".79445982082615796","GDSC2"
"Camptothecin","1003","SK-MEL-31","909727","SKCM","skin","melanoma","-1.6973867731574614",".88161693747113856",".10000000000000001",".22568983732995826",".30599028967072961","GDSC2"
"Camptothecin","1003","WM-115","909784","SKCM","skin","melanoma","-1.2752805437966417",".89699348614133689",".10000000000000001",".080144168830552559",".53581376153592775","GDSC2"
"Camptothecin","1003","CHL-1","910853","SKCM","skin","melanoma","-1.4769688905465665",".91522728639250817",".10000000000000001",".059610507092872946",".42600084511673642","GDSC2"
"Camptothecin","1003","RPMI-7951","910903","SKCM","skin","melanoma","-4.0444577585877806",".71574638894678233",".10000000000000001",".10595517014070471","-.97191551949602895","GDSC2"
"Camptothecin","1003","A101D","910921","SKCM","skin","melanoma","-2.7630775973816299",".81626603769040496",".10000000000000001",".0920524880785972","-.27424460884985763","GDSC2"
"Camptothecin","1003","GAK","910932","SKCM","skin","melanoma","-1.3974024958574487",".92859624403196184",".10000000000000001",".090820511027543266",".46932222679579838","GDSC2"
"Camptothecin","1003","MMAc-SF","925339","SKCM","skin","melanoma","-1.3605026725054776",".91457306303986341",".10000000000000001",".089931009760929451",".48941301182591773","GDSC2"
"Camptothecin","1003","VMRC-MELG","930301","SKCM","skin","melanoma",".91188407186562237",".9703457407401469",".10000000000000001",".08168831136555782","1.7266556173251109","GDSC2"
"Camptothecin","1003","MZ2-MEL","971777","SKCM","skin","melanoma","-3.7011675715979804",".74397268562956531",".10000000000000001",".11628245934439332","-.78500488623975473","GDSC2"
"Camptothecin","1003","COLO-783","1240125","SKCM","skin","melanoma","-2.3097526531353343",".86392596215945905",".10000000000000001",".10261232444730878","-.027423535568034275","GDSC2"
"Camptothecin","1003","G-MEL","1240130","SKCM","skin","melanoma","-3.3410725377533144",".81235661788346358",".10000000000000001",".10078938528959946","-.58894454615684466","GDSC2"
"Camptothecin","1003","IGR-37","1240153","SKCM","skin","melanoma","-3.0625417445198706",".81587275962087535",".10000000000000001",".099310085857763394","-.4372933515767265","GDSC2"
"Camptothecin","1003","WM278","1240226","SKCM","skin","melanoma","-2.4130014444580925",".81972383546300209",".10000000000000001",".10347153812337111","-.083639232085030948","GDSC2"
"Camptothecin","1003","451Lu","1287706","SKCM","skin","melanoma","-.94876309350274846",".94302666145972081",".10000000000000001",".1332656625487553",".71359217093004457","GDSC2"
"Camptothecin","1003","Hs-939-T","1298144","SKCM","skin","melanoma","-2.2034611847322259",".85477008152958933",".10000000000000001",".096888101721183215",".030448802243808113","GDSC2"
"Camptothecin","1003","Hs-940-T","1298145","SKCM","skin","melanoma","-3.0125218282235542",".79161332747712032",".10000000000000001",".07321406110614842","-.41005909151135467","GDSC2"
"Camptothecin","1003","K2","1298160","SKCM","skin","melanoma","-2.0399656945469475",".86640975942160769",".10000000000000001",".14645763505119458",".11946691800481382","GDSC2"
"Camptothecin","1003","WM1552C","1299078","SKCM","skin","melanoma","-1.8872675854123224",".88312981264738677",".10000000000000001",".085222005689022842",".20260620178584557","GDSC2"
"Camptothecin","1003","WM35","1299080","SKCM","skin","melanoma","-1.1418657094250348",".92689787943265578",".10000000000000001",".076819711386863068",".60845391299740503","GDSC2"
"Camptothecin","1003","WM793B","1299081","SKCM","skin","melanoma","-3.1591744292907564",".78995526563416352",".10000000000000001",".11040399330110871","-.48990678763837786","GDSC2"
"Vinblastine","1004","COLO-829","687448","SKCM","skin","melanoma","-.53609162834859292",".89944859048500947",".10000000000000001",".067960670056258027","1.3582274549352469","GDSC2"
"Vinblastine","1004","SK-MEL-2","905955","SKCM","skin","melanoma","-4.2957497479022599",".68781551065021973",".10000000000000001",".090668598313932133","-.36942822322678603","GDSC2"
"Vinblastine","1004","LOXIMVI","905974","SKCM","skin","melanoma","-4.6799571662490713",".63492409826093044",".10000000000000001",".13967381618358329","-.54598101254733356","GDSC2"
"Vinblastine","1004","M14","905975","SKCM","skin","melanoma","-4.394201943358846",".66465989185796448",".10000000000000001",".13048162935020116","-.41466943641674542","GDSC2"
"Vinblastine","1004","UACC-62","905976","SKCM","skin","melanoma","-4.0814325085431014",".69796432018481624",".10000000000000001",".12815175751475658","-.27094416331156734","GDSC2"
"Vinblastine","1004","UACC-257","905977","SKCM","skin","melanoma","-1.5286157332331254",".88696551975557858",".10000000000000001",".13156644086646505",".90213813750549632","GDSC2"
"Vinblastine","1004","A2058","906792","SKCM","skin","melanoma","-5.4891275380041247",".53573365054631072",".10000000000000001",".1204031897924079","-.91781476522085126","GDSC2"
"Vinblastine","1004","A375","906793","SKCM","skin","melanoma","-4.9064408707149418",".6051835020688614",".10000000000000001",".13314122345913115","-.65005586339523058","GDSC2"
"Vinblastine","1004","COLO-792","906814","SKCM","skin","melanoma","-3.8193283201724149",".73068606676845005",".10000000000000001",".16626158294331841","-.15050082114873645","GDSC2"
"Vinblastine","1004","COLO-679","906818","SKCM","skin","melanoma","-1.361953688523488",".90200805161208653",".10000000000000001",".088470824011240429",".97872345955357709","GDSC2"
"Vinblastine","1004","C32","906830","SKCM","skin","melanoma","-1.7618106688401247",".89602908227894917",".10000000000000001",".14753953278029519",".79497931034386848","GDSC2"
"Vinblastine","1004","G-361","906865","SKCM","skin","melanoma","-3.4550679151948747",".76924557231763502",".10000000000000001",".057143216426233948",".016885823321947269","GDSC2"
"Vinblastine","1004","HMV-II","907058","SKCM","skin","melanoma","-4.442647934635696",".64681681680766212",".10000000000000001",".088463883292347584","-.43693156484760776","GDSC2"
"Vinblastine","1004","HT-144","907067","SKCM","skin","melanoma","-4.0425123661295839",".70977688282354601",".10000000000000001",".12216695144267728","-.25305939749047429","GDSC2"
"Vinblastine","1004","IGR-1","907169","SKCM","skin","melanoma","-5.1813850445565022",".57456872972148221",".10000000000000001",".13937258274982023","-.7763994957176642","GDSC2"
"Vinblastine","1004","IST-MEL1","907172","SKCM","skin","melanoma","-2.8009611419436125",".80222063302315927",".10000000000000001",".10152126814999139",".317464026178846","GDSC2"
"Vinblastine","1004","MEL-JUSO","908125","SKCM","skin","melanoma","-.7642917654168262",".94841177920913011",".10000000000000001",".086909833364266387","1.2533638609523738","GDSC2"
"Vinblastine","1004","Mewo","908128","SKCM","skin","melanoma","-1.9439218611552129",".87093136643071722",".10000000000000001",".14554684641278059",".71129472375242297","GDSC2"
"Vinblastine","1004","SH-4","909713","SKCM","skin","melanoma","-2.8803624382397621",".80563732997102822",".10000000000000001",".078949164398764524",".28097717124753796","GDSC2"
"Vinblastine","1004","SK-MEL-1","909723","SKCM","skin","melanoma",".26709679184973734",".96174985233526822",".10000000000000001",".067247271798182462","1.7273123532595587","GDSC2"
"Vinblastine","1004","SK-MEL-24","909725","SKCM","skin","melanoma","-1.3442020346944432",".89667359737384156",".10000000000000001",".14908368496306526",".98688078252265521","GDSC2"
"Vinblastine","1004","WM-115","909784","SKCM","skin","melanoma","-1.6953597873023316",".87444542646699308",".10000000000000001",".13777798806387745",".82551513013305455","GDSC2"
"Vinblastine","1004","CHL-1","910853","SKCM","skin","melanoma","-3.3507159809342291",".77619575847289779",".10000000000000001",".17812403019154632",".064838112072605869","GDSC2"
"Vinblastine","1004","RPMI-7951","910903","SKCM","skin","melanoma","-5.6058920337674545",".51962571730583607",".10000000000000001",".1165932718033169","-.97147093227074033","GDSC2"
"Vinblastine","1004","A101D","910921","SKCM","skin","melanoma","-3.9395485975656337",".70632766340504027",".10000000000000001",".097836772139840253","-.20574500513141905","GDSC2"
"Vinblastine","1004","GAK","910932","SKCM","skin","melanoma","-2.2554297195597837",".87839040888696107",".10000000000000001",".13323547491044135",".56814917613847082","GDSC2"
"Vinblastine","1004","IGR-37","1240153","SKCM","skin","melanoma","-4.6483714682967907",".640705626267279",".10000000000000001",".12305200702646672","-.53146660493879105","GDSC2"
"Vinblastine","1004","WM278","1240226","SKCM","skin","melanoma","-.35701732682692716",".92804729051809387",".10000000000000001",".094855488596430393","1.4405165152696835","GDSC2"
"Vinblastine","1004","WM1552C","1299078","SKCM","skin","melanoma","-4.1662843220075523",".68492970136265896",".10000000000000001",".1088441333280426","-.30993566537708162","GDSC2"
"Vinblastine","1004","WM35","1299080","SKCM","skin","melanoma","-4.6523960856939288",".63263130652299171",".10000000000000001",".12037506283823654","-.53331601594306088","GDSC2"
"Vinblastine","1004","WM793B","1299081","SKCM","skin","melanoma","-4.9780508949541025",".59402874835962738",".10000000000000001",".090686494059851033","-.68296243656119549","GDSC2"
"Cisplatin","1005","COLO-829","687448","SKCM","skin","melanoma","6.2985133388462096",".97123794212396153","6",".051725781921462238","1.669903796344214","GDSC2"
"Cisplatin","1005","SK-MEL-2","905955","SKCM","skin","melanoma","5.4002013813785057",".99386497363666415","6",".055796280106412882","1.1822343941870372","GDSC2"
"Cisplatin","1005","LOXIMVI","905974","SKCM","skin","melanoma","2.3039442390933269",".91219132269836345","6",".07253266175693121","-.49864033641275823","GDSC2"
"Cisplatin","1005","M14","905975","SKCM","skin","melanoma","2.9300818891989127",".9337359755907132","6",".064102592901283104","-.15872704576053132","GDSC2"
"Cisplatin","1005","UACC-62","905976","SKCM","skin","melanoma","3.6874921621303973",".95687522381910251","6",".070822684911329342",".25245062132677409","GDSC2"
"Cisplatin","1005","UACC-257","905977","SKCM","skin","melanoma","4.5378479975017285",".96188423756948027","6",".05365285450870174",".71408593454847613","GDSC2"
"Cisplatin","1005","A2058","906792","SKCM","skin","melanoma","2.7925791318456192",".95204076433476514","6",".070389291548807353","-.23337359467486515","GDSC2"
"Cisplatin","1005","A375","906793","SKCM","skin","melanoma","2.5042119462071084",".91708243515163135","6",".08319341213992601","-.38992038429848658","GDSC2"
"Cisplatin","1005","COLO-792","906814","SKCM","skin","melanoma","4.524102860794371",".97842317974704007","6",".064787761258476059",".70662406949711754","GDSC2"
"Cisplatin","1005","COLO-679","906818","SKCM","skin","melanoma","3.0347084916059188",".92068333303886307","6",".074925472731221035","-.10192807718240715","GDSC2"
"Cisplatin","1005","C32","906830","SKCM","skin","melanoma","2.1851513396225348",".89322770717249267","6",".084534347615081371","-.56312980667289503","GDSC2"
"Cisplatin","1005","G-361","906865","SKCM","skin","melanoma","3.3468048614317731",".95211364143092247","6",".08320278903876302",".067500648354591408","GDSC2"
"Cisplatin","1005","HMV-II","907058","SKCM","skin","melanoma","3.7323883350120814",".94241292793563181","6",".066972306066532913",".27682354612906174","GDSC2"
"Cisplatin","1005","HT-144","907067","SKCM","skin","melanoma","3.440476479669742",".9584460803545708","6",".069182508599645198",".11835245065496086","GDSC2"
"Cisplatin","1005","IGR-1","907169","SKCM","skin","melanoma","5.1204274333888025",".99083034433611228","6",".047540188183351775","1.0303526421730698","GDSC2"
"Cisplatin","1005","IST-MEL1","907172","SKCM","skin","melanoma","2.6879326817999267",".8999317416298882","6",".057270833343406699","-.290183338002242","GDSC2"
"Cisplatin","1005","MEL-JUSO","908125","SKCM","skin","melanoma","3.7610147882646121",".96350105041053891","6",".057145498329756177",".2923640777088653","GDSC2"
"Cisplatin","1005","Mewo","908128","SKCM","skin","melanoma","5.1628743160910515",".97738320341869089","6",".067880945011303651","1.0533959132091071","GDSC2"
"Cisplatin","1005","SH-4","909713","SKCM","skin","melanoma","2.9934695561656981",".9235427503244853","6",".088756242121462658","-.12431558613689402","GDSC2"
"Cisplatin","1005","SK-MEL-1","909723","SKCM","skin","melanoma","2.8947970263503922",".9168138868912592","6",".085035163830793556","-.17788224883613393","GDSC2"
"Cisplatin","1005","SK-MEL-24","909725","SKCM","skin","melanoma","3.0018463189645423",".91351847372125539","6",".067229693647468669","-.11976806690132633","GDSC2"
"Cisplatin","1005","WM-115","909784","SKCM","skin","melanoma","2.5480034092248389",".88882939540160322","6",".083297666981743651","-.36614717677084158","GDSC2"
"Cisplatin","1005","CHL-1","910853","SKCM","skin","melanoma","3.7089565926150363",".9597246072388399","6",".081561096790093976",".26410308336412208","GDSC2"
"Cisplatin","1005","RPMI-7951","910903","SKCM","skin","melanoma",".82010999659397166",".81043369332836634","6",".085099864629948244","-1.3041740398489874","GDSC2"
"Cisplatin","1005","A101D","910921","SKCM","skin","melanoma","1.3742305646477626",".8290986702490627","6",".079450983123760158","-1.0033568861871953","GDSC2"
"Cisplatin","1005","GAK","910932","SKCM","skin","melanoma","3.5785353478974664",".96325563782549828","6",".098210277584738798",".19330089720676061","GDSC2"
"Cisplatin","1005","IGR-37","1240153","SKCM","skin","melanoma","3.1022955458070651",".95164470483611663","6",".077359274600232758","-.065236883169192975","GDSC2"
"Cisplatin","1005","WM278","1240226","SKCM","skin","melanoma","5.9536847214636603",".97835651257244727","6",".035116309845936104","1.4827056139225141","GDSC2"
"Cisplatin","1005","WM1552C","1299078","SKCM","skin","melanoma","1.5114965355285104",".8434329139822635","6",".09260050991907405","-.92883888228057887","GDSC2"
"Cisplatin","1005","WM35","1299080","SKCM","skin","melanoma","4.1113404706234622",".96654712202210824","6",".080859819681372666",".48254646886599023","GDSC2"
"Cisplatin","1005","WM793B","1299081","SKCM","skin","melanoma","2.1437959518656893",".88971505335306722","6",".11095258471532495","-.58558053445816349","GDSC2"
"Cytarabine","1006","COLO-829","687448","SKCM","skin","melanoma","5.0149331118663669",".96706673989793046","2",".044143746896316519","1.5217334373131901","GDSC2"
"Cytarabine","1006","SK-MEL-2","905955","SKCM","skin","melanoma","1.2900696421839015",".92467580737629995","2",".032609162653013606","-.11597633128864251","GDSC2"
"Cytarabine","1006","LOXIMVI","905974","SKCM","skin","melanoma",".18350582468731186",".83388142181423608","2",".030540890249436167","-.60249896178118734","GDSC2"
"Cytarabine","1006","M14","905975","SKCM","skin","melanoma","-.74316370124840481",".7370163329772772","2",".051780458063177","-1.0099275151342917","GDSC2"
"Cytarabine","1006","UACC-62","905976","SKCM","skin","melanoma","2.9475079755788758",".96390614261568941","2",".025944517636957008",".61274915665185525","GDSC2"
"Cytarabine","1006","UACC-257","905977","SKCM","skin","melanoma","3.3212367761156472",".95705839273125171","2",".070333528314717578",".77706640275459438","GDSC2"
"Cytarabine","1006","A2058","906792","SKCM","skin","melanoma",".19556243813996113",".85333201424155281","2",".075359780476374649","-.59719803362949231","GDSC2"
"Cytarabine","1006","A375","906793","SKCM","skin","melanoma","-.69400995275954402",".74441968669582859","2",".11418222669252194","-.98831609911359475","GDSC2"
"Cytarabine","1006","COLO-792","906814","SKCM","skin","melanoma","2.2333777809662099",".9481668744875682","2",".026845090930078634",".29876771671725533","GDSC2"
"Cytarabine","1006","COLO-679","906818","SKCM","skin","melanoma","1.9104207873212422",".91516906149204069","2",".053211261606726533",".15677329795920841","GDSC2"
"Cytarabine","1006","C32","906830","SKCM","skin","melanoma","-1.4957714942516316",".65148331164115969","2",".13211323038016851","-1.3408263909076694","GDSC2"
"Cytarabine","1006","G-361","906865","SKCM","skin","melanoma","1.2392768263801359",".90412450152376145","2",".12068958202429436","-.13830839561628125","GDSC2"
"Cytarabine","1006","HMV-II","907058","SKCM","skin","melanoma",".13420943565671858",".7982476967296499","2",".069376889418462651","-.62417309253236919","GDSC2"
"Cytarabine","1006","HT-144","907067","SKCM","skin","melanoma","3.6877800213501839",".98358573935892069","2",".070569319527490446",".93822437759623101","GDSC2"
"Cytarabine","1006","IGR-1","907169","SKCM","skin","melanoma","1.6894705990745373",".93955729713662972","2",".036014499652401409",".059628185229240543","GDSC2"
"Cytarabine","1006","IST-MEL1","907172","SKCM","skin","melanoma",".72410395941645966",".84201436870870527","2",".06025979934100778","-.36481431821240484","GDSC2"
"Cytarabine","1006","MEL-JUSO","908125","SKCM","skin","melanoma","2.3052012774078987",".95088008228740928","2",".048858393312522931",".3303463350196652","GDSC2"
"Cytarabine","1006","Mewo","908128","SKCM","skin","melanoma","4.8361467720570444",".98517918941103522","2",".036274287976506739","1.4431264930368526","GDSC2"
"Cytarabine","1006","SH-4","909713","SKCM","skin","melanoma","2.1714491211344873",".93082535399929178","2",".057151009050119488",".27153955869527069","GDSC2"
"Cytarabine","1006","SK-MEL-1","909723","SKCM","skin","melanoma","4.6282617872222866",".98338626267096274","2",".037675089895342184","1.3517257549479076","GDSC2"
"Cytarabine","1006","SK-MEL-24","909725","SKCM","skin","melanoma","1.8422146679846378",".90597816098732897","2",".060418063198937805",".12678513092298102","GDSC2"
"Cytarabine","1006","WM-115","909784","SKCM","skin","melanoma","1.5385412943925196",".88765108753352462","2",".02783589515488729","-.0067308635406983994","GDSC2"
"Cytarabine","1006","CHL-1","910853","SKCM","skin","melanoma","3.0685341921941962",".96870340542820055","2",".067528728885353481",".66596072234307468","GDSC2"
"Cytarabine","1006","RPMI-7951","910903","SKCM","skin","melanoma",".22408962208580091",".84650234682571179","2",".064601170930343926","-.58465549396352545","GDSC2"
"Cytarabine","1006","A101D","910921","SKCM","skin","melanoma",".56140017645254836",".84181873903481408","2",".089377452038775188","-.436350248835705","GDSC2"
"Cytarabine","1006","GAK","910932","SKCM","skin","melanoma","1.274286378140038",".91199679856599103","2",".11333265775253842","-.12291575495220591","GDSC2"
"Cytarabine","1006","IGR-37","1240153","SKCM","skin","melanoma",".4506645846089451",".86055175589623312","2",".080977775802966862","-.48503733816669586","GDSC2"
"Cytarabine","1006","WM278","1240226","SKCM","skin","melanoma",".9359877844884652",".84384043491862015","2",".069355294381087965","-.27165541105956725","GDSC2"
"Cytarabine","1006","WM1552C","1299078","SKCM","skin","melanoma",".56632055188461183",".8464397644365752","2",".079322605920137679","-.43418690862850928","GDSC2"
"Cytarabine","1006","WM35","1299080","SKCM","skin","melanoma",".042675173917614509",".80897361064527418","2",".14942638454670748","-.66441793796952742","GDSC2"
"Cytarabine","1006","WM793B","1299081","SKCM","skin","melanoma","-1.5459810248638866",".64516955314500846","2",".11193778868681391","-1.362902002384407","GDSC2"
"Docetaxel","1007","COLO-829","687448","SKCM","skin","melanoma",".49463609026909",".97451789060222616",".012500000000000001",".069179141396518137","3.0958470285058461","GDSC2"
"Docetaxel","1007","CP50-MEL-B","753545","SKCM","skin","melanoma","-4.7567270770809174",".85061280528890115",".012500000000000001",".095682634109319958","-.25471320785998047","GDSC2"
"Docetaxel","1007","CP66-MEL","753546","SKCM","skin","melanoma","-3.1341628383578737",".91416547271187376",".012500000000000001",".069843020442604181",".7805416480630839","GDSC2"
"Docetaxel","1007","LB2518-MEL","753579","SKCM","skin","melanoma","-3.1244464330712214",".94037587597997829",".012500000000000001",".10748178463728182",".78674106717701664","GDSC2"
"Docetaxel","1007","LB373-MEL-D","753581","SKCM","skin","melanoma","-2.8622613224653395",".95531826674871878",".012500000000000001",".090759388796828946",".95402468062524526","GDSC2"
"Docetaxel","1007","MZ7-mel","753596","SKCM","skin","melanoma","-4.2815330602888677",".87954382766090189",".012500000000000001",".079238095532718877",".048477816352852747","GDSC2"
"Docetaxel","1007","SK-MEL-28","905954","SKCM","skin","melanoma","-4.8586182710332171",".81507974774638237",".012500000000000001",".10088380929405658","-.31972348652724131","GDSC2"
"Docetaxel","1007","SK-MEL-2","905955","SKCM","skin","melanoma","-2.6378260395848478",".96860923726814774",".012500000000000001",".1304280649579044","1.0972225343048956","GDSC2"
"Docetaxel","1007","SK-MEL-5","905956","SKCM","skin","melanoma","-3.7616733445952169",".89690796560722785",".012500000000000001",".12927826722899211",".38016717707375003","GDSC2"
"Docetaxel","1007","LOXIMVI","905974","SKCM","skin","melanoma","-4.8720203096226831",".83556397129909521",".012500000000000001",".14332310635311934","-.32827447341447369","GDSC2"
"Docetaxel","1007","M14","905975","SKCM","skin","melanoma","-5.3602280358014314",".78302064052233877",".012500000000000001",".087918289187074616","-.63976871639339672","GDSC2"
"Docetaxel","1007","UACC-62","905976","SKCM","skin","melanoma","-3.4553021033053199",".91720018210169896",".012500000000000001",".068285026609037583",".57564314510701375","GDSC2"
"Docetaxel","1007","UACC-257","905977","SKCM","skin","melanoma","-2.6928412107419675",".92866226552515507",".012500000000000001",".061927650160506414","1.0621208589871467","GDSC2"
"Docetaxel","1007","A2058","906792","SKCM","skin","melanoma","-6.7638732405512609",".64170850272240276",".012500000000000001",".12253093384486877","-1.5353452855861192","GDSC2"
"Docetaxel","1007","A375","906793","SKCM","skin","melanoma","-5.7347606802936575",".74802091050919284",".012500000000000001",".1114210290650982","-.87873413277495838","GDSC2"
"Docetaxel","1007","COLO-800","906813","SKCM","skin","melanoma","-3.5535762448644035",".9184351103366607",".012500000000000001",".098319907683366806",".51294067710440316","GDSC2"
"Docetaxel","1007","COLO-792","906814","SKCM","skin","melanoma","-4.5313586515169719",".85713215292781131",".012500000000000001",".060444735987178623","-.11091997529100193","GDSC2"
"Docetaxel","1007","COLO-679","906818","SKCM","skin","melanoma","-3.592136750790035",".89418199283365596",".012500000000000001",".064056213706066067",".48833767523017407","GDSC2"
"Docetaxel","1007","C32","906830","SKCM","skin","melanoma","-2.830356216641785",".94278315523052003",".012500000000000001",".075231460450194257",".97438129575597721","GDSC2"
"Docetaxel","1007","G-361","906865","SKCM","skin","melanoma","-3.9454558478956439",".8977149061379649",".012500000000000001",".081435668774588812",".26290727177397627","GDSC2"
"Docetaxel","1007","HMV-II","907058","SKCM","skin","melanoma","-4.4547273437671455",".83567953806774231",".012500000000000001",".11424302464524365","-.062026420527230321","GDSC2"
"Docetaxel","1007","HT-144","907067","SKCM","skin","melanoma","-4.5121447276846096",".86407692008301906",".012500000000000001",".073432283523797173","-.098660794745741423","GDSC2"
"Docetaxel","1007","IGR-1","907169","SKCM","skin","melanoma","-5.0178453127080287",".83072151592874088",".012500000000000001",".097483872666475777","-.42131611636225003","GDSC2"
"Docetaxel","1007","IPC-298","907171","SKCM","skin","melanoma","-5.3389197051319526",".78875378096122617",".012500000000000001",".064424520274097188","-.62617322829453836","GDSC2"
"Docetaxel","1007","IST-MEL1","907172","SKCM","skin","melanoma","-4.0106187105242004",".86451926512923483",".012500000000000001",".085590604249832711",".22133100110801371","GDSC2"
"Docetaxel","1007","MEL-HO","908124","SKCM","skin","melanoma","-4.1375080620005225",".88542085090933065",".012500000000000001",".097255298328797785",".1403709909304362","GDSC2"
"Docetaxel","1007","MEL-JUSO","908125","SKCM","skin","melanoma","-2.5530202148813812",".95754916885580232",".012500000000000001",".036565618659245736","1.1513317274816903","GDSC2"
"Docetaxel","1007","Mewo","908128","SKCM","skin","melanoma","-3.231495972200944",".91382115048507628",".012500000000000001",".076682437439361456",".71843957712594209","GDSC2"
"Docetaxel","1007","RVH-421","909706","SKCM","skin","melanoma","-.98372762719837548",".98590159501016539",".012500000000000001",".066156739907418868","2.1525973371819727","GDSC2"
"Docetaxel","1007","SH-4","909713","SKCM","skin","melanoma","-3.7285641495956714",".89182247344855758",".012500000000000001",".069014842537300433",".40129204478682046","GDSC2"
"Docetaxel","1007","SK-MEL-1","909723","SKCM","skin","melanoma","-1.5046532123665441",".9681838794022174",".012500000000000001",".053963474885310406","1.8202279130633126","GDSC2"
"Docetaxel","1007","SK-MEL-3","909724","SKCM","skin","melanoma","-4.0439816404359066",".88909839591809836",".012500000000000001",".084917951410009143",".20004424131470225","GDSC2"
"Docetaxel","1007","SK-MEL-24","909725","SKCM","skin","melanoma","-3.3191915432905095",".90185704190789573",".012500000000000001",".059360680071738163",".66248662090593535","GDSC2"
"Docetaxel","1007","SK-MEL-30","909726","SKCM","skin","melanoma","-4.4996335547106341",".85429983275484467",".012500000000000001",".071556638565018094","-.090678212444534667","GDSC2"
"Docetaxel","1007","SK-MEL-31","909727","SKCM","skin","melanoma","-3.7153013534158941",".88511668171956237",".012500000000000001",".13970091321245642",".40975418996452884","GDSC2"
"Docetaxel","1007","WM-115","909784","SKCM","skin","melanoma","-3.5268248178976558",".8881710439620365",".012500000000000001",".078363074892629628",".53000905813318289","GDSC2"
"Docetaxel","1007","CHL-1","910853","SKCM","skin","melanoma","-5.4393662713333617",".77530057441696976",".012500000000000001",".1047619359356759","-.69026178204119593","GDSC2"
"Docetaxel","1007","RPMI-7951","910903","SKCM","skin","melanoma","-6.0312378206424269",".7264751203736477",".012500000000000001",".084629428736905918","-1.0678973054193897","GDSC2"
"Docetaxel","1007","A101D","910921","SKCM","skin","melanoma","-4.970578408191499",".80565655713382722",".012500000000000001",".10584076437800577","-.39115811629212666","GDSC2"
"Docetaxel","1007","GAK","910932","SKCM","skin","melanoma","-3.6453588220415054",".92030774073043786",".012500000000000001",".08469617233715579",".45438006271140541","GDSC2"
"Docetaxel","1007","MMAc-SF","925339","SKCM","skin","melanoma","-2.6163951453054088",".94766499685390415",".012500000000000001",".091693790077422219","1.110896222433893","GDSC2"
"Docetaxel","1007","VMRC-MELG","930301","SKCM","skin","melanoma","-1.590371612272905",".96219134326011835",".012500000000000001",".084395503498595023","1.765536463796038","GDSC2"
"Docetaxel","1007","MZ2-MEL","971777","SKCM","skin","melanoma","-5.4014292816638036",".78249554475772487",".012500000000000001",".074718481402284306","-.66605660616142792","GDSC2"
"Docetaxel","1007","COLO-783","1240125","SKCM","skin","melanoma","-4.0082347077074258",".88935132271575601",".012500000000000001",".090924265107808697",".22285208140406562","GDSC2"
"Docetaxel","1007","G-MEL","1240130","SKCM","skin","melanoma","-6.0316812806235554",".74096098773358787",".012500000000000001",".12299523544994184","-1.0681802489774408","GDSC2"
"Docetaxel","1007","IGR-37","1240153","SKCM","skin","melanoma","-3.9796212959345629",".90540809503367603",".012500000000000001",".054297166300504386",".24110847629767868","GDSC2"
"Docetaxel","1007","WM278","1240226","SKCM","skin","melanoma","-1.963797487017239",".94310918667479271",".012500000000000001",".066803020078183631","1.5272772066706397","GDSC2"
"Docetaxel","1007","451Lu","1287706","SKCM","skin","melanoma","-3.7101954810937512",".91205063918723206",".012500000000000001",".14482274627914968",".4130119217627975","GDSC2"
"Docetaxel","1007","Hs-939-T","1298144","SKCM","skin","melanoma","-3.9493062719448804",".87638594510265144",".012500000000000001",".083458960675894492",".26045056152534402","GDSC2"
"Docetaxel","1007","Hs-940-T","1298145","SKCM","skin","melanoma","-3.784224659616902",".88567583948617801",".012500000000000001",".051998946428235285",".36577861985889126","GDSC2"
"Docetaxel","1007","K2","1298160","SKCM","skin","melanoma","-3.9651994729727766",".87614503628220408",".012500000000000001",".062337006272570127",".2503101226153629","GDSC2"
"Docetaxel","1007","WM1552C","1299078","SKCM","skin","melanoma","-4.2593998842619722",".8641970749423481",".012500000000000001",".089071380305427633",".062599585717667772","GDSC2"
"Docetaxel","1007","WM35","1299080","SKCM","skin","melanoma","-4.0882953109924864",".88047442566494871",".012500000000000001",".095431803258948331",".17177051166343213","GDSC2"
"Docetaxel","1007","WM793B","1299081","SKCM","skin","melanoma","-4.9019195692051607",".81956519805547812",".012500000000000001",".078134281835432612","-.3473512858651317","GDSC2"
"Methotrexate","1008","COLO-829","687448","SKCM","skin","melanoma","-2.4389177150259362",".59974797136435321","1",".21534794763825379","-1.1216945288040234","GDSC2"
"Methotrexate","1008","CP50-MEL-B","753545","SKCM","skin","melanoma","2.7654334960784666",".98330368549390723","1",".10072240048138698",".96997864015720014","GDSC2"
"Methotrexate","1008","CP66-MEL","753546","SKCM","skin","melanoma","3.8518900470340811",".98038494433373458","1",".068298727449912167","1.4066348004922686","GDSC2"
"Methotrexate","1008","LB2518-MEL","753579","SKCM","skin","melanoma","2.1729655959140248",".96824456767624978","1",".11511806814577714",".73186073458606915","GDSC2"
